store,websites,attribute_set,type,category_ids,sku,has_options,name,meta_title,meta_description,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,price,special_price,weight,msrp,status,is_recurring,visibility,tax_class_id,description,short_description,meta_keyword,custom_layout_update,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
admin,base,Default,simple,"2,3,32,33",911,0,"Natural 1/4""X12"" Wood Dowel",,,,,,natural-1-4-x12-wood-dowel,natural-1-4-x12-wood-dowel.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,399,,1,,Enabled,No,"Catalog, Search",None,"Natural 1/4""X12"" Wood Dowel","Natural 1/4""X12"" Wood Dowel",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Natural 1/4""X12"" Wood Dowel",0,simple,,
admin,base,Default,simple,"2,3,32,33",912,0,Face Paint Stackable Crayons,,,,,,natural-1-4-x12-wood-dowel,natural-1-4-x12-wood-dowel.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,349,,1,,Enabled,No,"Catalog, Search",None,Face Paint Stackable Crayons,Face Paint Stackable Crayons,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Face Paint Stackable Crayons,0,simple,,
admin,base,Default,simple,"2,3,32,33",913,0,Quilling Paper 1/8,,,,,,natural-1-4-x12-wood-dowel,natural-1-4-x12-wood-dowel.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,349,,1,,Enabled,No,"Catalog, Search",None,Quilling Paper 1/8,Quilling Paper 1/8,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Quilling Paper 1/8,0,simple,,
admin,base,Default,simple,"2,3,32,33",914,0,Pony Bead Lacing Connectors,,,,,,natural-1-4-x12-wood-dowel,natural-1-4-x12-wood-dowel.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,349,,1,,Enabled,No,"Catalog, Search",None,Pony Bead Lacing Connectors,Pony Bead Lacing Connectors,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Pony Bead Lacing Connectors,0,simple,,
admin,base,Default,simple,"2,3,32,33",915,0,Natural Clothespins,,,,,,natural-1-4-x12-wood-dowel,natural-1-4-x12-wood-dowel.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,349,,1,,Enabled,No,"Catalog, Search",None,Natural Clothespins,Natural Clothespins,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Natural Clothespins,0,simple,,
admin,base,Default,simple,"2,3,32,33",916,0,Colored Clothespins,,,,,,natural-1-4-x12-wood-dowel,natural-1-4-x12-wood-dowel.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,399,,1,,Enabled,No,"Catalog, Search",None,Colored Clothespins,Colored Clothespins,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Colored Clothespins,0,simple,,
admin,base,Default,simple,"2,3,32,33",917,0,Natural Mini Clothespins,,,,,,natural-1-4-x12-wood-dowel,natural-1-4-x12-wood-dowel.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,399,,1,,Enabled,No,"Catalog, Search",None,Natural Mini Clothespins,Natural Mini Clothespins,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Natural Mini Clothespins,0,simple,,
admin,base,Default,simple,"2,3,32,34",921,0,Mouth Wash Wintergreen,,,,,,mouth-wash-wintergreen,mouth-wash-wintergreen.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,17,,1,,Enabled,No,"Catalog, Search",None,Mouth Wash Wintergreen,Mouth Wash Wintergreen,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Mouth Wash Wintergreen,0,simple,,
admin,base,Default,simple,"2,3,32,34",922,0,Mouth Wash Ice Cool,,,,,,mouth-wash-wintergreen,mouth-wash-wintergreen.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,17,,1,,Enabled,No,"Catalog, Search",None,Mouth Wash Ice Cool,Mouth Wash Ice Cool,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Mouth Wash Ice Cool,0,simple,,
admin,base,Default,simple,"2,3,32,34",923,0,Four Sided Nail Buffer,,,,,,mouth-wash-wintergreen,mouth-wash-wintergreen.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,20,,1,,Enabled,No,"Catalog, Search",None,Four Sided Nail Buffer,Four Sided Nail Buffer,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Four Sided Nail Buffer,0,simple,,
admin,base,Default,simple,"2,3,32,34",924,0,Good Sense Amber Mouthwash,,,,,,mouth-wash-wintergreen,mouth-wash-wintergreen.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,21,,1,,Enabled,No,"Catalog, Search",None,Good Sense Amber Mouthwash,Good Sense Amber Mouthwash,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Good Sense Amber Mouthwash,0,simple,,
admin,base,Default,simple,"2,3,32,34",925,0,Good Sense Blue Mint Mouthwash,,,,,,mouth-wash-wintergreen,mouth-wash-wintergreen.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,21,,1,,Enabled,No,"Catalog, Search",None,Good Sense Blue Mint Mouthwash,Good Sense Blue Mint Mouthwash,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Good Sense Blue Mint Mouthwash,0,simple,,
admin,base,Default,simple,"2,3,32,34",926,0,Good Sense Peppermint Mouthwash,,,,,,mouth-wash-wintergreen,mouth-wash-wintergreen.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,22,,1,,Enabled,No,"Catalog, Search",None,Good Sense Peppermint Mouthwash,Good Sense Peppermint Mouthwash,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Good Sense Peppermint Mouthwash,0,simple,,
admin,base,Default,simple,"2,3,32,34",927,0,Good Sense Green Mouthwash,,,,,,mouth-wash-wintergreen,mouth-wash-wintergreen.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,22,,1,,Enabled,No,"Catalog, Search",None,Good Sense Green Mouthwash,Good Sense Green Mouthwash,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Good Sense Green Mouthwash,0,simple,,
admin,base,Default,simple,"2,3,32,35",931,0,Home Select Duster Kit 3Pc,,,,,,home-select-duster-kit-3pc,home-select-duster-kit-3pc.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,9,,1,,Enabled,No,"Catalog, Search",None,Home Select Duster Kit 3Pc,Home Select Duster Kit 3Pc,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Home Select Duster Kit 3Pc,0,simple,,
admin,base,Default,simple,"2,3,32,35",932,0,Scrubber Sponge 4Pk Multi-Colr,,,,,,home-select-duster-kit-3pc,home-select-duster-kit-3pc.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,11,,1,,Enabled,No,"Catalog, Search",None,Scrubber Sponge 4Pk Multi-Colr,Scrubber Sponge 4Pk Multi-Colr,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Scrubber Sponge 4Pk Multi-Colr,0,simple,,
admin,base,Default,simple,"2,3,32,35",933,0,Window Squeegee,,,,,,home-select-duster-kit-3pc,home-select-duster-kit-3pc.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,11,,1,,Enabled,No,"Catalog, Search",None,Window Squeegee,Window Squeegee,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Window Squeegee,0,simple,,
admin,base,Default,simple,"2,3,32,35",934,0,90Deg Dbl-Sweep 3-Way T Pvc,,,,,,home-select-duster-kit-3pc,home-select-duster-kit-3pc.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,12,,1,,Enabled,No,"Catalog, Search",None,90Deg Dbl-Sweep 3-Way T Pvc,90Deg Dbl-Sweep 3-Way T Pvc,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,90Deg Dbl-Sweep 3-Way T Pvc,0,simple,,
admin,base,Default,simple,"2,3,32,35",935,0,Scotch-Brite Scour Pad,,,,,,home-select-duster-kit-3pc,home-select-duster-kit-3pc.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,12,,1,,Enabled,No,"Catalog, Search",None,Scotch-Brite Scour Pad,Scotch-Brite Scour Pad,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Scotch-Brite Scour Pad,0,simple,,
admin,base,Default,simple,"2,3,32,35",936,0,Scrubbing Sponges,,,,,,home-select-duster-kit-3pc,home-select-duster-kit-3pc.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,14,,1,,Enabled,No,"Catalog, Search",None,Scrubbing Sponges,Scrubbing Sponges,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Scrubbing Sponges,0,simple,,
admin,base,Default,simple,"2,3,32,35",937,0,Spray Bottle,,,,,,home-select-duster-kit-3pc,home-select-duster-kit-3pc.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,14,,1,,Enabled,No,"Catalog, Search",None,Spray Bottle,Spray Bottle,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Spray Bottle,0,simple,,
admin,base,Default,simple,"2,3,32,36",941,0,Light Purple Fleur-De-Lis Rhinestone Headwrap,,,,,,light-purple-fleur-de-lis-rhinestone-headwrap,light-purple-fleur-de-lis-rhinestone-headwrap.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,14,,1,,Enabled,No,"Catalog, Search",None,Light Purple Fleur-De-Lis Rhinestone Headwrap,Light Purple Fleur-De-Lis Rhinestone Headwrap,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Light Purple Fleur-De-Lis Rhinestone Headwrap,0,simple,,
admin,base,Default,simple,"2,3,32,36",942,0,Leather Perforated Skull Cap wChrome Studs,,,,,,light-purple-fleur-de-lis-rhinestone-headwrap,light-purple-fleur-de-lis-rhinestone-headwrap.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,14,,1,,Enabled,No,"Catalog, Search",None,Leather Perforated Skull Cap wChrome Studs,Leather Perforated Skull Cap wChrome Studs,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Leather Perforated Skull Cap wChrome Studs,0,simple,,
admin,base,Default,simple,"2,3,32,36",943,0,Have-A-Hank Paisley Bandannas Red,,,,,,light-purple-fleur-de-lis-rhinestone-headwrap,light-purple-fleur-de-lis-rhinestone-headwrap.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,3,,1,,Enabled,No,"Catalog, Search",None,Have-A-Hank Paisley Bandannas Red,Have-A-Hank Paisley Bandannas Red,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Have-A-Hank Paisley Bandannas Red,0,simple,,
admin,base,Default,simple,"2,3,32,36",944,0,Have-A-Hank Paisley Bandannas White,,,,,,light-purple-fleur-de-lis-rhinestone-headwrap,light-purple-fleur-de-lis-rhinestone-headwrap.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,3,,1,,Enabled,No,"Catalog, Search",None,Have-A-Hank Paisley Bandannas White,Have-A-Hank Paisley Bandannas White,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Have-A-Hank Paisley Bandannas White,0,simple,,
admin,base,Default,simple,"2,3,32,36",945,0,Have-A-Hank Paisley Bandannas Orange,,,,,,light-purple-fleur-de-lis-rhinestone-headwrap,light-purple-fleur-de-lis-rhinestone-headwrap.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,3,,1,,Enabled,No,"Catalog, Search",None,Have-A-Hank Paisley Bandannas Orange,Have-A-Hank Paisley Bandannas Orange,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Have-A-Hank Paisley Bandannas Orange,0,simple,,
admin,base,Default,simple,"2,3,32,36",946,0,Have-A-Hank Paisley Bandannas Green,,,,,,light-purple-fleur-de-lis-rhinestone-headwrap,light-purple-fleur-de-lis-rhinestone-headwrap.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,3,,1,,Enabled,No,"Catalog, Search",None,Have-A-Hank Paisley Bandannas Green,Have-A-Hank Paisley Bandannas Green,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Have-A-Hank Paisley Bandannas Green,0,simple,,
admin,base,Default,simple,"2,3,32,36",947,0,Have-A-Hank Paisley Bandannas Lavander,,,,,,light-purple-fleur-de-lis-rhinestone-headwrap,light-purple-fleur-de-lis-rhinestone-headwrap.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,3,,1,,Enabled,No,"Catalog, Search",None,Have-A-Hank Paisley Bandannas Lavander,Have-A-Hank Paisley Bandannas Lavander,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Have-A-Hank Paisley Bandannas Lavander,0,simple,,
admin,base,Default,simple,"2,3,32,37",951,0,40Ct Anti-Static Pop Up,,,,,,40ct-anti-static-pop-up,40ct-anti-static-pop-up.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,10,,1,,Enabled,No,"Catalog, Search",None,40Ct Anti-Static Pop Up,40Ct Anti-Static Pop Up,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,40Ct Anti-Static Pop Up,0,simple,,
admin,base,Default,simple,"2,3,32,37",952,0,Cat5 Keystone Jack /Black,,,,,,40ct-anti-static-pop-up,40ct-anti-static-pop-up.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,10,,1,,Enabled,No,"Catalog, Search",None,Cat5 Keystone Jack /Black,Cat5 Keystone Jack /Black,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Cat5 Keystone Jack /Black,0,simple,,
admin,base,Default,simple,"2,3,32,37",953,0,5' Cat5 Utp Patch Cord,,,,,,40ct-anti-static-pop-up,40ct-anti-static-pop-up.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,10,,1,,Enabled,No,"Catalog, Search",None,5' Cat5 Utp Patch Cord,5' Cat5 Utp Patch Cord,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,5' Cat5 Utp Patch Cord,0,simple,,
admin,base,Default,simple,"2,3,32,37",954,0,7' Cat5E Utp Patch Cord,,,,,,40ct-anti-static-pop-up,40ct-anti-static-pop-up.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,10,,1,,Enabled,No,"Catalog, Search",None,7' Cat5E Utp Patch Cord,7' Cat5E Utp Patch Cord,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,7' Cat5E Utp Patch Cord,0,simple,,
admin,base,Default,simple,"2,3,32,37",955,0,Cable Stereo Vcr Dub 3',,,,,,40ct-anti-static-pop-up,40ct-anti-static-pop-up.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,10,,1,,Enabled,No,"Catalog, Search",None,Cable Stereo Vcr Dub 3',Cable Stereo Vcr Dub 3',,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Cable Stereo Vcr Dub 3',0,simple,,
admin,base,Default,simple,"2,3,32,37",956,0,Lt Almond Blank Nylon,,,,,,40ct-anti-static-pop-up,40ct-anti-static-pop-up.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,10,,1,,Enabled,No,"Catalog, Search",None,Lt Almond Blank Nylon,Lt Almond Blank Nylon,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lt Almond Blank Nylon,0,simple,,
