store,websites,attribute_set,type,category_ids,sku,has_options,name,meta_title,meta_description,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,price,special_price,weight,msrp,status,is_recurring,visibility,tax_class_id,description,short_description,meta_keyword,custom_layout_update,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
admin,base,Default,simple,"2,3,32,37",957,0,Ivory Blank Nylon Wallplt,,,,,,40ct-anti-static-pop-up,40ct-anti-static-pop-up.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,10,,1,,Enabled,No,"Catalog, Search",None,Ivory Blank Nylon Wallplt,Ivory Blank Nylon Wallplt,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Ivory Blank Nylon Wallplt,0,simple,,
admin,base,Default,simple,"2,3,32,38",961,0,Adult's Finger-less Magic Gloves,,,,,,adult-s-finger-less-magic-gloves,adult-s-finger-less-magic-gloves.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,83,,1,,Enabled,No,"Catalog, Search",None,Adult's Finger-less Magic Gloves,Adult's Finger-less Magic Gloves,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Adult's Finger-less Magic Gloves,0,simple,,
admin,base,Default,simple,"2,3,32,38",962,0,"Pine Rectangle Serving Tray-15""X11""X2-7/8""",,,,,,adult-s-finger-less-magic-gloves,adult-s-finger-less-magic-gloves.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,19,,1,,Enabled,No,"Catalog, Search",None,"Pine Rectangle Serving Tray-15""X11""X2-7/8""","Pine Rectangle Serving Tray-15""X11""X2-7/8""",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Pine Rectangle Serving Tray-15""X11""X2-7/8""",0,simple,,
admin,base,Default,simple,"2,3,32,38",963,0,Maxum Gel Metallic Ink Pens 8/Pkg-Intense Colors,,,,,,adult-s-finger-less-magic-gloves,adult-s-finger-less-magic-gloves.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,12,,1,,Enabled,No,"Catalog, Search",None,Maxum Gel Metallic Ink Pens 8/Pkg-Intense Colors,Maxum Gel Metallic Ink Pens 8/Pkg-Intense Colors,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Maxum Gel Metallic Ink Pens 8/Pkg-Intense Colors,0,simple,,
admin,base,Default,simple,"2,3,32,38",964,0,Magnetic 12mm Buttons On Mirror,,,,,,adult-s-finger-less-magic-gloves,adult-s-finger-less-magic-gloves.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,3,,1,,Enabled,No,"Catalog, Search",None,Magnetic 12mm Buttons On Mirror,Magnetic 12mm Buttons On Mirror,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Magnetic 12mm Buttons On Mirror,0,simple,,
admin,base,Default,simple,"2,3,32,38",965,0,Glitter .75 Ounce-Lime,,,,,,adult-s-finger-less-magic-gloves,adult-s-finger-less-magic-gloves.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,3,,1,,Enabled,No,"Catalog, Search",None,Glitter .75 Ounce-Lime,Glitter .75 Ounce-Lime,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Glitter .75 Ounce-Lime,0,simple,,
admin,base,Default,simple,"2,3,32,38",966,0,Glitter .6 Ounces-Crystal,,,,,,adult-s-finger-less-magic-gloves,adult-s-finger-less-magic-gloves.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,3,,1,,Enabled,No,"Catalog, Search",None,Glitter .6 Ounces-Crystal,Glitter .6 Ounces-Crystal,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Glitter .6 Ounces-Crystal,0,simple,,
admin,base,Default,simple,"2,3,32,38",967,0,Le Pen Permanent Fine Point,,,,,,adult-s-finger-less-magic-gloves,adult-s-finger-less-magic-gloves.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,3,,1,,Enabled,No,"Catalog, Search",None,Le Pen Permanent Fine Point,Le Pen Permanent Fine Point,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Le Pen Permanent Fine Point,0,simple,,
admin,base,Default,simple,"2,3,32,39",971,0,Nestle Hot Cocoa Marsh 6Pk,,,,,,nestle-hot-cocoa-marsh-6pk,nestle-hot-cocoa-marsh-6pk.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,22,,1,,Enabled,No,"Catalog, Search",None,Nestle Hot Cocoa Marsh 6Pk,Nestle Hot Cocoa Marsh 6Pk,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Nestle Hot Cocoa Marsh 6Pk,0,simple,,
admin,base,Default,simple,"2,3,32,39",972,0,Coffee Tea & Hot Cocoa,,,,,,nestle-hot-cocoa-marsh-6pk,nestle-hot-cocoa-marsh-6pk.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,22,,1,,Enabled,No,"Catalog, Search",None,Coffee Tea & Hot Cocoa,Coffee Tea & Hot Cocoa,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Coffee Tea & Hot Cocoa,0,simple,,
admin,base,Default,simple,"2,3,32,39",973,0,Coffee Tea & Hot Cocoa,,,,,,nestle-hot-cocoa-marsh-6pk,nestle-hot-cocoa-marsh-6pk.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,22,,1,,Enabled,No,"Catalog, Search",None,Coffee Tea & Hot Cocoa,Coffee Tea & Hot Cocoa,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Coffee Tea & Hot Cocoa,0,simple,,
admin,base,Default,simple,"2,3,32,39",974,0,Food Pantry,,,,,,nestle-hot-cocoa-marsh-6pk,nestle-hot-cocoa-marsh-6pk.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,30,,1,,Enabled,No,"Catalog, Search",None,Food Pantry,Food Pantry,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Food Pantry,0,simple,,
admin,base,Default,simple,"2,3,32,39",975,0,Bigelow Premium Green Tea,,,,,,nestle-hot-cocoa-marsh-6pk,nestle-hot-cocoa-marsh-6pk.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,34,,1,,Enabled,No,"Catalog, Search",None,Bigelow Premium Green Tea,Bigelow Premium Green Tea,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Bigelow Premium Green Tea,0,simple,,
admin,base,Default,simple,"2,3,32,39",976,0,Coffee Tea & Hot Cocoa,,,,,,nestle-hot-cocoa-marsh-6pk,nestle-hot-cocoa-marsh-6pk.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,34,,1,,Enabled,No,"Catalog, Search",None,Coffee Tea & Hot Cocoa,Coffee Tea & Hot Cocoa,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Coffee Tea & Hot Cocoa,0,simple,,
admin,base,Default,simple,"2,3,32,39",977,0,Coffee Tea & Hot Cocoa,,,,,,nestle-hot-cocoa-marsh-6pk,nestle-hot-cocoa-marsh-6pk.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,34,,1,,Enabled,No,"Catalog, Search",None,Coffee Tea & Hot Cocoa,Coffee Tea & Hot Cocoa,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Coffee Tea & Hot Cocoa,0,simple,,
admin,base,Default,simple,"2,3,32,40",981,0,Usb Flex Light,,,,,,usb-flex-light,usb-flex-light.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,13,,1,,Enabled,No,"Catalog, Search",None,Usb Flex Light,Usb Flex Light,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Usb Flex Light,0,simple,,
admin,base,Default,simple,"2,3,32,40",982,0,5In X 90 Aluminum Elbow,,,,,,usb-flex-light,usb-flex-light.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,13,,1,,Enabled,No,"Catalog, Search",None,5In X 90 Aluminum Elbow,5In X 90 Aluminum Elbow,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,5In X 90 Aluminum Elbow,0,simple,,
admin,base,Default,simple,"2,3,32,40",983,0,Tie 8 Clear,,,,,,usb-flex-light,usb-flex-light.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,13,,1,,Enabled,No,"Catalog, Search",None,Tie 8 Clear,Tie 8 Clear,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Tie 8 Clear,0,simple,,
admin,base,Default,simple,"2,3,32,40",984,0,Tie 8 Clear,,,,,,usb-flex-light,usb-flex-light.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,13,,1,,Enabled,No,"Catalog, Search",None,Tie 8 Clear,Tie 8 Clear,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Tie 8 Clear,0,simple,,
admin,base,Default,simple,"2,3,32,40",985,0,5' Lead-Free Ice Conn,,,,,,usb-flex-light,usb-flex-light.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,13,,1,,Enabled,No,"Catalog, Search",None,5' Lead-Free Ice Conn,5' Lead-Free Ice Conn,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,5' Lead-Free Ice Conn,0,simple,,
admin,base,Default,simple,"2,3,32,40",986,0,8' Fill Hose,,,,,,usb-flex-light,usb-flex-light.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,13,,1,,Enabled,No,"Catalog, Search",None,8' Fill Hose,8' Fill Hose,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,8' Fill Hose,0,simple,,
admin,base,Default,simple,"2,3,32,40",987,0,Padlock W/Key 1.25 In Shank,,,,,,usb-flex-light,usb-flex-light.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,13,,1,,Enabled,No,"Catalog, Search",None,Padlock W/Key 1.25 In Shank,Padlock W/Key 1.25 In Shank,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Padlock W/Key 1.25 In Shank,0,simple,,
admin,base,Default,simple,"2,3,32,41",992,0,Carmex for-Cold-Sores,,,,,,lip-care,lip-care.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,63,,1,,Enabled,No,"Catalog, Search",None,Carmex for-Cold-Sores,Carmex for-Cold-Sores,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Carmex for-Cold-Sores,0,simple,,
admin,base,Default,simple,"2,3,32,41",883,0,Blistex Lip Medex In Jar,,,,,,lip-care,lip-care.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,17,,1,,Enabled,No,"Catalog, Search",None,Blistex Lip Medex In Jar,Blistex Lip Medex In Jar,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Blistex Lip Medex In Jar,0,simple,,
admin,base,Default,simple,"2,3,32,41",994,0,Urinary Tract Test Strips,,,,,,lip-care,lip-care.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,8,,1,,Enabled,No,"Catalog, Search",None,Urinary Tract Test Strips,Urinary Tract Test Strips,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Urinary Tract Test Strips,0,simple,,
admin,base,Default,simple,"2,3,32,41",995,0,Visine Otg Advance Relief,,,,,,lip-care,lip-care.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,24,,1,,Enabled,No,"Catalog, Search",None,Visine Otg Advance Relief,Visine Otg Advance Relief,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Visine Otg Advance Relief,0,simple,,
admin,base,Default,simple,"2,3,32,41",996,0,Instant Hot Packs,,,,,,lip-care,lip-care.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,28,,1,,Enabled,No,"Catalog, Search",None,Instant Hot Packs,Instant Hot Packs,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Instant Hot Packs,0,simple,,
admin,base,Default,simple,"2,3,32,41",997,0,Gauze Bandages,,,,,,lip-care,lip-care.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,28,,1,,Enabled,No,"Catalog, Search",None,Gauze Bandages,Gauze Bandages,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Gauze Bandages,0,simple,,
admin,base,Default,simple,"2,3,32,41",991,0,Lip Care,,,,,,lip-care,lip-care.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,71,,1,,Enabled,No,"Catalog, Search",None,Lip Care,Lip Care,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lip Care,0,simple,,
admin,base,Default,simple,"2,3,32,42",9101,0,Gas Burner Liner Round,,,,,,gas-burner-liner-round,gas-burner-liner-round.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,16,,1,,Enabled,No,"Catalog, Search",None,Gas Burner Liner Round,Gas Burner Liner Round,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Gas Burner Liner Round,0,simple,,
admin,base,Default,simple,"2,3,32,42",9102,0,Mini Nut & Party Cups-White,,,,,,gas-burner-liner-round,gas-burner-liner-round.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,3,,1,,Enabled,No,"Catalog, Search",None,Mini Nut & Party Cups-White,Mini Nut & Party Cups-White,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Mini Nut & Party Cups-White,0,simple,,
admin,base,Default,simple,"2,3,32,42",9103,0,Nut & Party Cups,,,,,,gas-burner-liner-round,gas-burner-liner-round.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,3,,1,,Enabled,No,"Catalog, Search",None,Nut & Party Cups,Nut & Party Cups,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Nut & Party Cups,0,simple,,
admin,base,Default,simple,"2,3,32,42",9104,0,Blade Granny Knife,,,,,,gas-burner-liner-round,gas-burner-liner-round.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,8,,1,,Enabled,No,"Catalog, Search",None,Blade Granny Knife,Blade Granny Knife,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Blade Granny Knife,0,simple,,
admin,base,Default,simple,"2,3,32,42",9105,0,Chili Pepper 4Pc Napkin Rings,,,,,,gas-burner-liner-round,gas-burner-liner-round.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,8,,1,,Enabled,No,"Catalog, Search",None,Chili Pepper 4Pc Napkin Rings,Chili Pepper 4Pc Napkin Rings,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Chili Pepper 4Pc Napkin Rings,0,simple,,
admin,base,Default,simple,"2,3,32,42",9106,0,Napkin Holder Clear Plastic,,,,,,gas-burner-liner-round,gas-burner-liner-round.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,11,,1,,Enabled,No,"Catalog, Search",None,Napkin Holder Clear Plastic,Napkin Holder Clear Plastic,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Napkin Holder Clear Plastic,0,simple,,
admin,base,Default,simple,"2,3,32,42",9107,0,Universal Receptacle,,,,,,gas-burner-liner-round,gas-burner-liner-round.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,11,,1,,Enabled,No,"Catalog, Search",None,Universal Receptacle,Universal Receptacle,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Universal Receptacle,0,simple,,
admin,base,Default,simple,"2,3,32,43",9111,0,Stars And Heart Seaglass,,,,,,stars-and-heart-seaglass,stars-and-heart-seaglass.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,21,,1,,Enabled,No,"Catalog, Search",None,Stars And Heart Seaglass,Stars And Heart Seaglass,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Stars And Heart Seaglass,0,simple,,
admin,base,Default,simple,"2,3,32,43",9112,0,River Stones,,,,,,stars-and-heart-seaglass,stars-and-heart-seaglass.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,21,,1,,Enabled,No,"Catalog, Search",None,River Stones,River Stones,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,River Stones,0,simple,,
admin,base,Default,simple,"2,3,32,43",9113,0,Biodegradable Peat Pots,,,,,,stars-and-heart-seaglass,stars-and-heart-seaglass.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,21,,1,,Enabled,No,"Catalog, Search",None,Biodegradable Peat Pots,Biodegradable Peat Pots,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Biodegradable Peat Pots,0,simple,,
admin,base,Default,simple,"2,3,32,43",9114,0,Saucer 8 Super,,,,,,stars-and-heart-seaglass,stars-and-heart-seaglass.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,33,,1,,Enabled,No,"Catalog, Search",None,Saucer 8 Super,Saucer 8 Super,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Saucer 8 Super,0,simple,,
