store,websites,attribute_set,type,category_ids,sku,has_options,name,meta_title,meta_description,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,price,special_price,weight,msrp,status,is_recurring,visibility,tax_class_id,description,short_description,meta_keyword,custom_layout_update,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
admin,base,Default,simple,"2,3,32,43",9115,0,Rectangular Clay-Look Plastic Pot,,,,,,stars-and-heart-seaglass,stars-and-heart-seaglass.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,33,,1,,Enabled,No,"Catalog, Search",None,Rectangular Clay-Look Plastic Pot,Rectangular Clay-Look Plastic Pot,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Rectangular Clay-Look Plastic Pot,0,simple,,
admin,base,Default,simple,"2,3,32,43",9116,0,Saucer 10 Classic Green,,,,,,stars-and-heart-seaglass,stars-and-heart-seaglass.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,33,,1,,Enabled,No,"Catalog, Search",None,Saucer 10 Classic Green,Saucer 10 Classic Green,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Saucer 10 Classic Green,0,simple,,
admin,base,Default,simple,"2,3,32,43",9117,0,Kettle 9 Antique Black,,,,,,stars-and-heart-seaglass,stars-and-heart-seaglass.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,33,,1,,Enabled,No,"Catalog, Search",None,Kettle 9 Antique Black,Kettle 9 Antique Black,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Kettle 9 Antique Black,0,simple,,
admin,base,Default,simple,"2,3,32,44",9121,0,S.E.I. Postbound Page Protectors,,,,,,s-e-i-postbound-page-protectors,s-e-i-postbound-page-protectors.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,4,,1,,Enabled,No,"Catalog, Search",None,S.E.I. Postbound Page Protectors,S.E.I. Postbound Page Protectors,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,S.E.I. Postbound Page Protectors,0,simple,,
admin,base,Default,simple,"2,3,32,44",9122,0,Page Protectors Top Loading,,,,,,s-e-i-postbound-page-protectors,s-e-i-postbound-page-protectors.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,5,,1,,Enabled,No,"Catalog, Search",None,Page Protectors Top Loading,Page Protectors Top Loading,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Page Protectors Top Loading,0,simple,,
admin,base,Default,simple,"2,3,32,44",9123,0,S.E.I. Postbound Page Protectors,,,,,,s-e-i-postbound-page-protectors,s-e-i-postbound-page-protectors.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,5,,1,,Enabled,No,"Catalog, Search",None,S.E.I. Postbound Page Protectors,S.E.I. Postbound Page Protectors,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,S.E.I. Postbound Page Protectors,0,simple,,
admin,base,Default,simple,"2,3,32,44",9124,0,Mini Painted Metal Paper Fasteners,,,,,,s-e-i-postbound-page-protectors,s-e-i-postbound-page-protectors.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,5,,1,,Enabled,No,"Catalog, Search",None,Mini Painted Metal Paper Fasteners,Mini Painted Metal Paper Fasteners,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Mini Painted Metal Paper Fasteners,0,simple,,
admin,base,Default,simple,"2,3,32,44",9125,0,Mini Painted Metal Paper Fasteners,,,,,,s-e-i-postbound-page-protectors,s-e-i-postbound-page-protectors.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,5,,1,,Enabled,No,"Catalog, Search",None,Mini Painted Metal Paper Fasteners,Mini Painted Metal Paper Fasteners,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Mini Painted Metal Paper Fasteners,0,simple,,
admin,base,Default,simple,"2,3,32,44",9126,0,Mini Painted Metal Paper Fasteners,,,,,,s-e-i-postbound-page-protectors,s-e-i-postbound-page-protectors.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,5,,1,,Enabled,No,"Catalog, Search",None,Mini Painted Metal Paper Fasteners,Mini Painted Metal Paper Fasteners,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Mini Painted Metal Paper Fasteners,0,simple,,
admin,base,Default,simple,"2,3,32,44",9127,0,Mini Painted Safety Pins,,,,,,s-e-i-postbound-page-protectors,s-e-i-postbound-page-protectors.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,5,,1,,Enabled,No,"Catalog, Search",None,Mini Painted Safety Pins,Mini Painted Safety Pins,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Mini Painted Safety Pins,0,simple,,
admin,base,Default,simple,"2,3,32,45",9131,0,Glitter .75 Ounce-Lime,,,,,,glitter-75-ounce-lime,glitter-75-ounce-lime.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,3,,1,,Enabled,No,"Catalog, Search",None,Glitter .75 Ounce-Lime,Glitter .75 Ounce-Lime,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Glitter .75 Ounce-Lime,0,simple,,
admin,base,Default,simple,"2,3,32,45",9132,0,Rusty Tin-Tiques Tin Cut-Outs-Moose,,,,,,glitter-75-ounce-lime,glitter-75-ounce-lime.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,3,,1,,Enabled,No,"Catalog, Search",None,Rusty Tin-Tiques Tin Cut-Outs-Moose,Rusty Tin-Tiques Tin Cut-Outs-Moose,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Rusty Tin-Tiques Tin Cut-Outs-Moose,0,simple,,
admin,base,Default,simple,"2,3,32,45",9133,0,Rusty Tin-Tiques Tin Cut-Outs-Bear,,,,,,glitter-75-ounce-lime,glitter-75-ounce-lime.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,3,,1,,Enabled,No,"Catalog, Search",None,Rusty Tin-Tiques Tin Cut-Outs-Bear,Rusty Tin-Tiques Tin Cut-Outs-Bear,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Rusty Tin-Tiques Tin Cut-Outs-Bear,0,simple,,
admin,base,Default,simple,"2,3,32,45",9134,0,Rusty Tin-Tiques Tin Cut-Outs-Folk Heart,,,,,,glitter-75-ounce-lime,glitter-75-ounce-lime.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,3,,1,,Enabled,No,"Catalog, Search",None,Rusty Tin-Tiques Tin Cut-Outs-Folk Heart,Rusty Tin-Tiques Tin Cut-Outs-Folk Heart,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Rusty Tin-Tiques Tin Cut-Outs-Folk Heart,0,simple,,
admin,base,Default,simple,"2,3,32,45",9135,0,Glitter Glue 4 Ounces-Red,,,,,,glitter-75-ounce-lime,glitter-75-ounce-lime.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,3,,1,,Enabled,No,"Catalog, Search",None,Glitter Glue 4 Ounces-Red,Glitter Glue 4 Ounces-Red,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Glitter Glue 4 Ounces-Red,0,simple,,
admin,base,Default,simple,"2,3,32,45",9136,0,Glitter Glue Pens .41 Ounce,,,,,,glitter-75-ounce-lime,glitter-75-ounce-lime.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,3,,1,,Enabled,No,"Catalog, Search",None,Glitter Glue Pens .41 Ounce,Glitter Glue Pens .41 Ounce,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Glitter Glue Pens .41 Ounce,0,simple,,
admin,base,Default,simple,"2,3,32,45",9137,0,Wedding Foiled Cardstock Stickers-Icons,,,,,,glitter-75-ounce-lime,glitter-75-ounce-lime.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,3,,1,,Enabled,No,"Catalog, Search",None,Wedding Foiled Cardstock Stickers-Icons,Wedding Foiled Cardstock Stickers-Icons,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Wedding Foiled Cardstock Stickers-Icons,0,simple,,
admin,base,Default,simple,"2,3,32,46",9141,0,Fishing Tackle Box,,,,,,fishing-tackle-box,fishing-tackle-box.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,25,,1,,Enabled,No,"Catalog, Search",None,Fishing Tackle Box,Fishing Tackle Box,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Fishing Tackle Box,0,simple,,
admin,base,Default,simple,"2,3,32,46",9142,0,All-Weather Blue/Gray Rain Jacke,,,,,,fishing-tackle-box,fishing-tackle-box.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,10,,1,,Enabled,No,"Catalog, Search",None,All-Weather Blue/Gray Rain Jacke,All-Weather Blue/Gray Rain Jacke,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,All-Weather Blue/Gray Rain Jacke,0,simple,,
admin,base,Default,simple,"2,3,32,46",9143,0,"All-Weather 42"" Clear Dome Umbrella",,,,,,fishing-tackle-box,fishing-tackle-box.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,10,,1,,Enabled,No,"Catalog, Search",None,"All-Weather 42"" Clear Dome Umbrella","All-Weather 42"" Clear Dome Umbrella",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"All-Weather 42"" Clear Dome Umbrella",0,simple,,
admin,base,Default,simple,"2,3,32,46",9144,0,"All-Weather 48"" Auto-Open Umbrella",,,,,,fishing-tackle-box,fishing-tackle-box.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,10,,1,,Enabled,No,"Catalog, Search",None,"All-Weather 48"" Auto-Open Umbrella","All-Weather 48"" Auto-Open Umbrella",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"All-Weather 48"" Auto-Open Umbrella",0,simple,,
admin,base,Default,simple,"2,3,32,46",9145,0,"All-Weather 48"" Auto-Open Umbrella",,,,,,fishing-tackle-box,fishing-tackle-box.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,10,,1,,Enabled,No,"Catalog, Search",None,"All-Weather 48"" Auto-Open Umbrella","All-Weather 48"" Auto-Open Umbrella",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"All-Weather 48"" Auto-Open Umbrella",0,simple,,
admin,base,Default,simple,"2,3,32,46",9146,0,"All-Weather 48"" Polyester Auto-Open Umbrella",,,,,,fishing-tackle-box,fishing-tackle-box.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,10,,1,,Enabled,No,"Catalog, Search",None,"All-Weather 48"" Polyester Auto-Open Umbrella","All-Weather 48"" Polyester Auto-Open Umbrella",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"All-Weather 48"" Polyester Auto-Open Umbrella",0,simple,,
admin,base,Default,simple,"2,3,32,46",9147,0,"All-Weather 48"" Polyester Auto-Open Umbrella",,,,,,fishing-tackle-box,fishing-tackle-box.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,10,,1,,Enabled,No,"Catalog, Search",None,"All-Weather 48"" Polyester Auto-Open Umbrella","All-Weather 48"" Polyester Auto-Open Umbrella",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"All-Weather 48"" Polyester Auto-Open Umbrella",0,simple,,
admin,base,Default,simple,"2,3,32,47",9151,0,Combination Lock Ast,,,,,,combination-lock-ast,combination-lock-ast.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,18,,1,,Enabled,No,"Catalog, Search",None,Combination Lock Ast,Combination Lock Ast,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Combination Lock Ast,0,simple,,
admin,base,Default,simple,"2,3,32,47",9152,0,ESSELTE CORPORATION Twin Pocket,,,,,,combination-lock-ast,combination-lock-ast.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,7,,1,,Enabled,No,"Catalog, Search",None,ESSELTE CORPORATION Twin Pocket,ESSELTE CORPORATION Twin Pocket,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,ESSELTE CORPORATION Twin Pocket,0,simple,,
admin,base,Default,simple,"2,3,32,47",9153,0,Pen & Flashlight 2 Pack,,,,,,combination-lock-ast,combination-lock-ast.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,10,,1,,Enabled,No,"Catalog, Search",None,Pen & Flashlight 2 Pack,Pen & Flashlight 2 Pack,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Pen & Flashlight 2 Pack,0,simple,,
admin,base,Default,simple,"2,3,32,47",9154,0,Staples 3/8,,,,,,combination-lock-ast,combination-lock-ast.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,10,,1,,Enabled,No,"Catalog, Search",None,Staples 3/8,Staples 3/8,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Staples 3/8,0,simple,,
admin,base,Default,simple,"2,3,32,47",9155,0,Hex Key Set 10 Pc.,,,,,,combination-lock-ast,combination-lock-ast.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,12,,1,,Enabled,No,"Catalog, Search",None,Hex Key Set 10 Pc.,Hex Key Set 10 Pc.,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Hex Key Set 10 Pc.,0,simple,,
admin,base,Default,simple,"2,3,32,47",9156,0,6-Way Screwdriver,,,,,,combination-lock-ast,combination-lock-ast.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,13,,1,,Enabled,No,"Catalog, Search",None,6-Way Screwdriver,6-Way Screwdriver,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,6-Way Screwdriver,0,simple,,
admin,base,Default,simple,"2,3,32,47",9157,0,Bungee Cord Set 6 Pk.,,,,,,combination-lock-ast,combination-lock-ast.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,14,,1,,Enabled,No,"Catalog, Search",None,Bungee Cord Set 6 Pk.,Bungee Cord Set 6 Pk.,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Bungee Cord Set 6 Pk.,0,simple,,
admin,base,Default,simple,"2,3,32,48",9161,0,Electronic Toys,,,,,,electronic-toys,electronic-toys.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,10,,1,,Enabled,No,"Catalog, Search",None,Electronic Toys,Electronic Toys,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Electronic Toys,0,simple,,
admin,base,Default,simple,"2,3,32,48",9162,0,Electronic Toys,,,,,,electronic-toys,electronic-toys.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,10,,1,,Enabled,No,"Catalog, Search",None,Electronic Toys,Electronic Toys,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Electronic Toys,0,simple,,
admin,base,Default,simple,"2,3,32,48",9163,0,Playballs Deflated 10 In Ast,,,,,,electronic-toys,electronic-toys.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,15,,1,,Enabled,No,"Catalog, Search",None,Playballs Deflated 10 In Ast,Playballs Deflated 10 In Ast,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Playballs Deflated 10 In Ast,0,simple,,
admin,base,Default,simple,"2,3,32,48",9164,0,Playballs Deflated 10 In Ast,,,,,,electronic-toys,electronic-toys.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,15,,1,,Enabled,No,"Catalog, Search",None,Playballs Deflated 10 In Ast,Playballs Deflated 10 In Ast,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Playballs Deflated 10 In Ast,0,simple,,
admin,base,Default,simple,"2,3,32,48",9165,0,Car Game Countdown,,,,,,electronic-toys,electronic-toys.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,15,,1,,Enabled,No,"Catalog, Search",None,Car Game Countdown,Car Game Countdown,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Car Game Countdown,0,simple,,
admin,base,Default,simple,"2,3,32,48",9166,0,Soccer Design Playballs,,,,,,electronic-toys,electronic-toys.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,16,,1,,Enabled,No,"Catalog, Search",None,Soccer Design Playballs,Soccer Design Playballs,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Soccer Design Playballs,0,simple,,
admin,base,Default,simple,"2,3,32,48",9167,0,Gamecube/N64 Rf Switch,,,,,,electronic-toys,electronic-toys.html,,No layout updates,Product Info Column,,,, ,Use config,Use config,No,17,,1,,Enabled,No,"Catalog, Search",None,Gamecube/N64 Rf Switch,Gamecube/N64 Rf Switch,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Gamecube/N64 Rf Switch,0,simple,,
